a1_Throughput,a1_Angular_Distance_from_target,a1_Euclidean_Distance_from_target,a1_Upstream_Throughput,a1_Beta,a1_Rho,a1_Acceleration,a1_Speed,a1_Position,a1_Heuristic,a1_Angular_Distance_from_a2,a1_Angular_Distance_from_a3,a2_Throughput,a2_Angular_Distance_from_target,a2_Euclidean_Distance_from_target,a2_Upstream_Throughput,a2_Beta,a2_Rho,a2_Acceleration,a2_Speed,a2_Position,a2_Heuristic,a2_Angular_Distance_from_a3,a3_Throughput,a3_Angular_Distance_from_target,a3_Euclidean_Distance_from_target,a3_Upstream_Throughput,a3_Beta,a3_Rho,a3_Acceleration,a3_Speed,a3_Position,a3_Heuristic
16.0,76.71670830270074,0.36911588892981045,0.0,0,0.0,[-0.00162017 -0.00017464],[0.01346926 0.0153516 ],[5.4151897 5.1407595],0.1,85.69765249052665,75.93211340479019,19.036557156019782,351.0190558121741,0.654366030106296,0.0,0,0.0,[-0.00680602 -0.00491843],[0.0756723  0.02955653],[4.8536563 5.6021504],0.06666666666666668,9.765539085736464,17.294620070977547,0.7845948979105515,0.34700690758068553,0.0,0,0,[-0.00023996 -0.0013633 ],[ 0.01630358 -0.00418205],[5.1530256 5.4952483],0.1
16.0,78.02735609584442,0.35171469387816673,0.0,0,0.0,[-0.00081026  0.001605  ],[0.01184908 0.01517697],[5.4270387 5.1559362],0.1,90.4105051910621,76.24508023914962,18.768818477326,347.6168509047823,0.5912322423438581,0.0,0,0.0,[-0.00460841 -0.00275159],[0.06886628 0.0246381 ],[4.9225225 5.6267886],0.06666666666666668,14.165424951912485,17.201557752565947,1.7822758566948096,0.33107084505511947,0.0,0,0,[-0.00195793  0.00133369],[ 0.01606362 -0.00554535],[5.1690893 5.489703 ],0.1
16.0,79.28614292828183,0.3330883940724044,0.0,0,0.0,[-0.00044337 -0.00086616],[0.01103882 0.01678196],[5.4380774 5.172718 ],0.1,95.44196307066215,76.66408438558045,18.51227935594668,343.8441798576197,0.534320459194249,0.0,0,0.0,[-0.00430849 -0.00351953],[0.06425787 0.02188651],[4.9867806 5.648675 ],0.06666666666666668,18.777878685081703,17.121583217995685,2.6220585427013816,0.3171369183008717,0.0,0,0,[-0.00075707 -0.00055591],[ 0.01410569 -0.00421166],[5.183195  5.4854918],0.1
16.0,80.6392450265082,0.3155682508358657,0.0,0,0.0,[-0.00214443 -0.00256669],[0.01059545 0.0159158 ],[5.448673 5.188634],0.1,100.869400227178,77.00467737521126,18.264603031858027,339.7698447993302,0.48306998567601606,0.0,0,0.0,[-0.0050786  -0.00152807],[0.05994938 0.01836698],[5.04673  5.667042],0.1,23.864722851966746,17.04380772031097,3.6345676512969476,0.3040678891316051,0.0,0,0,[-0.00272924 -0.00199306],[ 0.01334862 -0.00476757],[5.1965437 5.4807243],0.1
16.0,81.81293331520862,0.3010855683202268,98.97147722659106,0,0.0,[0.00017182 0.00151665],[0.00845101 0.01334911],[5.4571238 5.201983 ],0.1,106.5885696385887,76.73210359450303,18.035633245319016,335.22436367661993,0.43878718679617656,64.24256264076469,0,0.0,[-0.00584312 -0.00235178],[0.05487078 0.0168389 ],[5.1016006 5.683881 ],0.1,29.856466044085664,16.97402742921544,5.080829720705594,0.29399231155492145,101.33589614835952,1,0,[-0.00059244  0.00044461],[ 0.01061938 -0.00676063],[5.207163  5.4739637],0.1
16.0,83.10228485167511,0.2852155019100928,52.1307496816512,1,0.0,[-1.55955274e-04  3.51252034e-05],[0.00862283 0.01486577],[5.4657464 5.216849 ],0.1,112.68953815032393,76.57622762400302,17.82783096368461,330.4127467013512,0.401759410287822,35.8240589712178,0,0.0,[-0.00517719 -0.00299091],[0.04902766 0.01448713],[5.150628 5.698368],0.1,36.1133105263209,16.90831750069745,6.526057227672084,0.2846546967967968,52.22421720053387,1,0,[-3.94398347e-05  9.03035235e-04],[ 0.01002694 -0.00631603],[5.21719   5.4676476],0.1
16.0,84.50903779744067,0.26948705941552586,55.10258811689483,1,0.0,[-0.00113177 -0.0009942 ],[0.00846688 0.01490089],[5.474213  5.2317495],0.1,118.99439251231212,76.62795282351351,17.637039679064703,325.51464528512855,0.37065662926433535,38.93433707356647,0,0.0,[-0.00360825 -0.00307318],[0.04385047 0.01149622],[5.1944785 5.709864 ],0.1,42.36643968879861,16.84520710261754,7.881084973927159,0.2754242989648673,53.915140207026546,1,0,[-0.00082758 -0.00180205],[ 0.0099875  -0.00541299],[5.227177  5.4622345],0.1
16.0,85.85067774364711,0.25501240825329974,57.997518349340055,1,0.0,[ 0.0025774  -0.00046064],[0.0073351  0.01390669],[5.4815483 5.245656 ],0.1,125.30018181405796,76.16929784504055,17.455826753077435,320.55049592958915,0.34354375822961525,42.527498902717966,0,0.0,[-0.00363063 -0.00198909],[0.04024221 0.00842304],[5.2347207 5.718287 ],0.1,49.13088396901742,16.781324658772867,9.681379898606565,0.26747210654546555,55.505578690906894,1,0,[0.0005071 0.0017101],[ 0.00915992 -0.00721504],[5.236337  5.4550195],0.1
16.0,87.96986660103511,0.24104943080417787,61.088466145691825,1,0.0,[-0.00229379 -0.00116628],[0.00991251 0.01344605],[5.491461 5.259102],0.1,132.47111531807985,76.7279636467456,17.287330284731997,315.49875128295525,0.3206063646915753,46.23227255140412,0,0.0,[-0.00444084 -0.00113689],[0.03661158 0.00643395],[5.2713323 5.724721 ],0.1,55.74315167133426,16.719530472421305,11.241902954289515,0.2589646921628557,57.20706156742886,1,0,[-0.00169111  0.00103169],[ 0.00966702 -0.00550494],[5.246004  5.4495144],0.1
16.0,89.7693587462918,0.22861999729337182,63.988667298213244,1,0.0,[7.87974335e-05 1.42351817e-04],[0.00761872 0.01227977],[5.4990797 5.271382 ],0.1,139.26317846474433,77.17670730815138,17.137931328550273,310.5061802815475,0.30252173621320566,49.24637729779906,0,0.0,[-0.00280918 -0.00080066],[0.03217074 0.00529706],[5.303503 5.730018],0.1,62.08647115659295,16.668728806207625,12.592651438140422,0.2520837831464901,58.58324337070198,1,0,[-5.05217118e-05  2.51963921e-04],[ 0.00797591 -0.00447325],[5.25398  5.445041],0.1
16.0,91.79551280138116,0.2163022608535214,44.65737584826286,1,0.031332481236201325,[ 0.0005948  -0.00113108],[0.00769751 0.01242212],[5.5067773 5.283804 ],0.1,146.31859117809893,77.8370540612139,17.000401151130195,305.47692162328224,0.2879780178173212,34.44688690918654,1,0.0,[-4.74034101e-03  7.69438222e-05],[0.02936156 0.0044964 ],[5.3328648 5.7345147],0.1,68.48153711688502,16.6188450691484,13.95845874016726,0.24533897578207348,40.058381545010796,1,0,[ 0.000101   -0.00100529],[ 0.00792539 -0.00422129],[5.2619057 5.4408197],0.1
16.0,94.20617415405354,0.20545841906308038,46.58516994434127,1,0.07334566662886043,[-0.00053532 -0.00108724],[0.00829231 0.01129104],[5.5150695 5.295095 ],0.1,153.40809412094706,78.56672031985858,16.886656722201383,300.7980800331065,0.2783404482286843,35.554606902842096,1,0.0,[-0.00252638 -0.00241485],[0.02462122 0.00457334],[5.357486 5.739088],0.1,74.84137380108848,16.565787040475815,15.639453834194967,0.23891296636814316,41.057983009399955,1,0,[-3.68125853e-05  1.04356166e-03],[ 0.00802639 -0.00522658],[5.2699323 5.435593 ],0.1
16.0,96.68680336416435,0.19603472186977744,48.26049388981735,1,0.1164419822295826,[ 0.00017348 -0.00111302],[0.00775699 0.0102038 ],[5.5228267 5.305299 ],0.1,160.16049616368946,79.52331221108494,16.779891847349656,296.5263072004749,0.2696309086945291,36.71587884072945,1,0.0,[-4.09212261e-03  7.67810270e-05],[0.02209485 0.0021585 ],[5.3795805 5.7412467],0.1,80.63718395260452,16.5156950837077,17.163491153079406,0.23242918689075087,42.06657092810542,1,0,[-4.56473744e-04 -8.27943673e-05],[ 0.00798958 -0.00418301],[5.2779217 5.4314103],0.1
16.0,99.40882273528263,0.18814136005227444,49.66375821292899,1,0.16347787838820924,[-0.00040403 -0.00083426],[0.00793047 0.00909078],[5.530757  5.3143897],0.1,166.59551803200617,80.65231585982661,16.693870448427237,292.81330470327646,0.2641453758509607,37.44728321987191,1,0.0,[-0.00321164 -0.00095522],[0.01800272 0.00223528],[5.397583 5.743482],0.1,85.94320217217955,16.46760539185587,18.75650687545601,0.22657798691399447,42.976757591156414,1,0,[ 3.77273420e-05 -1.42790275e-03],[ 0.0075331  -0.00426581],[5.2854548 5.4271445],0.1
16.0,102.18089014273357,0.18143871148170643,50.855340181029966,1,0.21099878725360127,[-0.00309372 -0.00090998],[0.00752644 0.00825652],[5.5382833 5.322646 ],0.1,172.48327282733123,81.3985169625384,16.621841898187753,289.69761731540234,0.25997446331939816,38.003404890746914,1,0.0,[-0.0023179 -0.0016561],[0.01479108 0.00128006],[5.412374 5.744762],0.1,91.08475586479284,16.415520296169337,20.78237318019518,0.2213785269295323,43.785562477628304,1,0,[-0.00267263  0.00036553],[ 0.00757083 -0.00569371],[5.2930255 5.4214506],0.1
16.0,104.1041725171907,0.17529151937584553,51.94817433318302,1,0.24368564125777312,[-0.00106561 -0.00145459],[0.00443272 0.00734655],[5.542716 5.329993],0.1,177.01059596494883,81.56189053365426,16.55774786214143,287.09357655224187,0.25568014054055893,38.57598126125882,1,0.0,[-0.00166158 -0.00168593],[ 0.01247319 -0.00037605],[5.424847  5.7443857],0.1,95.44870543129457,16.377428246827176,22.54228198353644,0.21879289584693695,44.214596293877875,1,0,[0.00084509 0.00122988],[ 0.0048982  -0.00532819],[5.2979236 5.4161224],0.1
16.0,105.68453513969911,0.1704626482719061,52.806640307216696,1,0.2703405933639924,[-0.00207227  0.00075816],[0.00336711 0.00589196],[5.546083  5.3358846],0.1,179.18535771752966,81.54758018564911,16.498236346328312,284.86989285722876,0.2507202298737061,39.23730268350585,1,0.0,[-0.00049833 -0.00168246],[ 0.0108116  -0.00206198],[5.435659 5.742324],0.1,99.26706209682123,16.338501029911992,24.136954954049997,0.21514272670373288,44.863515252669714,1,0,[-0.00055388  0.00050025],[ 0.0057433  -0.00409831],[5.303667 5.412024],0.1
16.0,106.74528309408032,0.1644384569573868,53.87760765202013,1,0.2881174345793315,[ 0.00020506 -0.00193392],[0.00129484 0.00665013],[5.5473776 5.3425345],0.1,176.0144440940669,81.14685178203246,16.437435761865363,282.7597271881472,0.2446202088293835,40.17018973765146,1,0.0,[-0.00280473 -0.0012776 ],[ 0.01031327 -0.00374444],[5.4459724 5.7385793],0.1,102.83870412390064,16.303608733737146,25.598431312047865,0.2119473404085369,45.43158392737122,1,0,[-0.00016783 -0.00019894],[ 0.00518942 -0.00359806],[5.3088565 5.408426 ],0.1
16.0,107.7439966776459,0.16037863617893225,54.59935356818983,1,0.30476450747418043,[7.3617883e-05 1.0431204e-04],[0.0014999  0.00471621],[5.5488777 5.347251 ],0.1,173.520487642597,80.61281857026506,16.38796918760143,281.2644843202429,0.23814486349646233,41.17746567832808,1,0.0,[-0.001894    0.00142502],[ 0.00750854 -0.00502204],[5.453481 5.733557],0.1,105.86669378713793,16.269001266810193,27.131178107380833,0.20913405128174284,45.931724216579056,1,0,[ 0.0002136  -0.00056509],[ 0.00502159 -0.003797  ],[5.313878  5.4046288],0.1
16.0,108.83200870661778,0.15629534916094656,55.40759683447735,1,0.3227944974521966,[ 0.00123919 -0.00023245],[0.00157352 0.00482052],[5.5504513 5.3520713],0.1,171.25396875755501,79.96151242113393,16.351336402159266,280.0859774641728,0.23356953203442885,41.889183905755516,1,0.0,[-0.00183122 -0.00110725],[ 0.00561454 -0.00359702],[5.459096 5.72996 ],0.1,108.78451882131105,16.23184046509191,28.870496285483853,0.20655932879820557,46.389452658096786,1,0,[0.00078229 0.00037697],[ 0.0052352  -0.00436209],[5.3191133 5.4002666],0.1
16.0,110.38463715285502,0.15291694733866226,56.08327719893422,1,0.3483207192516119,[4.12021065e-05 1.82359889e-03],[0.00281271 0.00458808],[5.553264  5.3566594],0.1,168.97327379018736,79.71162348511103,16.321476622045374,279.3579109430424,0.22829365013523242,42.70987664563051,1,0.0,[-0.00340476  0.00025446],[ 0.00378332 -0.00470427],[5.462879  5.7252555],0.1,111.3151027247016,16.191878518637104,30.673013667743987,0.20331421518519224,46.966361744854716,1,0,[-0.00112004  0.00102029],[ 0.00601748 -0.00398513],[5.325131  5.3962817],0.1
16.0,112.28542801752144,0.1479824039845394,57.07018586975879,1,0.379220839529491,[ 0.00028222 -0.00100021],[0.00285391 0.00641167],[5.556118 5.363071],0.1,167.1620657581987,80.17083049149062,16.30944292916285,279.44749377572015,0.2238417362406392,43.40239658478946,1,0.0,[0.00050541 0.00131429],[ 0.00037856 -0.00444981],[5.463258  5.7208056],0.1,112.66710375031067,16.160099474246017,32.11459752603082,0.200677891188219,47.43504156653885,1,0,[-0.00075641 -0.00046826],[ 0.00489745 -0.00296484],[5.3300285 5.3933167],0.1
16.0,114.25358384849386,0.1442493875383797,57.81678915899073,1,0.41077588248578095,[-0.00016129 -0.00099868],[0.00313613 0.00541146],[5.559254  5.3684826],0.1,165.1010946859875,80.66823517565479,16.297823811662848,279.35467853448137,0.22060376330932274,43.90608126299424,1,0.0,[-0.00119154  0.00050861],[ 0.00088397 -0.00313552],[5.464142 5.71767 ],0.1,114.23067013835771,16.13074964143133,33.585348672839075,0.1990613762051498,47.72242200797337,1,0,[ 0.00029404 -0.00033087],[ 0.00414104 -0.00343309],[5.3341694 5.3898835],0.1
16.0,116.0858851441078,0.14152062652987382,58.3625413606919,1,0.43971792677871346,[-0.00119268  0.00288491],[0.00297484 0.00441279],[5.562229  5.3728952],0.1,163.46072115816196,80.87910670467517,16.2933936186279,279.54660630226977,0.21806301830865643,44.344352300683305,1,0.0,[-0.00029749  0.00035181],[-0.00030757 -0.00262691],[5.4638343 5.715043 ],0.1,115.66017213716287,16.09907992674095,35.20677843943264,0.19752802929525573,47.99501701417676,1,0,[-0.00060194 -0.00089003],[ 0.00443508 -0.00376396],[5.3386045 5.3861194],0.1
16.0,118.11487839715772,0.1358351798752671,59.49963069161324,1,0.47124093341007084,[ 0.00131231 -0.0002603 ],[0.00178217 0.00729769],[5.564011  5.3801928],0.1,161.69019227831143,81.16062299513652,16.291265914858638,279.80507067546915,0.2159220882657131,44.724962086095445,1,0.0,[-0.00038867 -0.00259104],[-0.00060506 -0.00227511],[5.463229 5.712768],0.1,117.14918472655205,16.06795017522429,36.954255402021204,0.19717075737689496,48.05853202188534,1,0,[ 8.97719990e-04 -9.15985089e-05],[ 0.00383314 -0.00465399],[5.3424377 5.3814654],0.1
16.0,120.75548680364682,0.13122604715968325,60.42145723473002,1,0.5113753828874072,[-0.00045636 -0.00156332],[0.00309448 0.00703739],[5.567106 5.38723 ],0.1,159.53980731942704,81.86444997362531,16.285170242229096,280.29529412307386,0.21130400831057952,45.545954078119195,1,0.0,[-0.00171163  0.00116911],[-0.00099374 -0.00486615],[5.4622355 5.707902 ],0.1,118.59574270694765,16.03220352806109,38.891036830021505,0.1963554286248385,48.203479355584264,1,0,[-0.00236293  0.00156858],[ 0.00473086 -0.00474559],[5.3471684 5.37672  ],0.1
16.0,123.02451195691134,0.12797136540125162,61.07239358641635,1,0.5449977804701907,[-0.00193343  0.00127004],[0.00263812 0.00547408],[5.569744 5.392704],0.1,158.1853255715855,82.97911751337011,16.290388733129316,281.20983752849685,0.2081766741824284,46.10192458979051,1,0.0,[ 0.00019411 -0.00104661],[-0.00270536 -0.00369703],[5.45953  5.704205],0.1,118.83555691504438,16.012155215934808,40.04539444354123,0.19654698241267674,48.16942534885747,1,0,[-0.00056857 -0.00100068],[ 0.00236793 -0.00317702],[5.3495364 5.373543 ],0.1
16.0,125.01588338171103,0.12277526320851477,62.11161402496372,1,0.5738034974325373,[0.00033996 0.00148152],[0.00070469 0.00674411],[5.570449 5.399448],0.1,157.14460836329408,83.70929933800818,16.29218997400924,282.1604917450051,0.20403983222378896,46.8373631602153,1,0.0,[-0.00097929  0.0004102 ],[-0.00251125 -0.00474364],[5.457019  5.6994615],0.1,119.14609229869774,16.0,41.306584043702856,0.19790510647919785,47.92798107036483,1,0,[ 3.76929669e-04 -5.41236252e-05],[ 0.00179936 -0.0041777 ],[5.351336 5.369365],0.1
16.0,127.75260019106435,0.11677134563283154,63.31239754010036,1,0.612253162395415,[-1.41662639e-04  7.61117321e-05],[0.00104465 0.00822564],[5.5714936 5.4076734],0.1,155.64338675913768,85.1177874619845,16.2998504955778,283.39598695020203,0.20058547194492993,47.45147165423468,1,0.0,[ 0.00011721 -0.00077086],[-0.00349055 -0.00433344],[5.4535284 5.695128 ],0.1,119.23882577887781,16.0,42.63481272907984,0.1991172536294917,47.71248824364592,1,0,[8.96464102e-05 1.38703557e-03],[ 0.00217629 -0.00423182],[5.3535123 5.3651333],0.1
16.0,130.74853794937144,0.11091201477344159,64.48426371197836,1,0.6527404210120036,[ 0.00190423 -0.00065607],[0.00090298 0.00830175],[5.5723968 5.415975 ],0.1,153.94946054645425,87.07134729336752,16.305098425486626,284.6979984958257,0.19645248918804054,48.18622414434835,1,0.0,[-0.00046389 -0.00067792],[-0.00337334 -0.00510429],[5.4501553 5.690024 ],0.1,118.97919216017823,16.0,43.677190656003916,0.19941009680651664,47.66042723439705,1,0,[ 0.00033091 -0.00211931],[ 0.00226593 -0.00284479],[5.355778  5.3622885],0.1
16.0,134.55572703417346,0.10718872725005278,65.22892121665612,1,0.701602654478861,[ 0.00103078 -0.00159753],[0.00280722 0.00764568],[5.575204  5.4236207],0.1,151.68861793293667,89.34402360901566,16.311067064928178,286.2443449671101,0.19190302630330183,48.99501754607967,1,0.0,[-0.00132484  0.0023328 ],[-0.00383723 -0.00578221],[5.446318 5.684242],0.1,118.96735845804767,16.0,45.21170342515779,0.2010320616163479,47.372077934871484,1,0,[-0.00046035  0.00115406],[ 0.00259684 -0.00496409],[5.358375  5.3573246],0.1
16.0,138.33748925490477,0.10580214675261548,65.50623731614357,1,0.7470732899214126,[-0.00022356 -0.00020113],[0.00383799 0.00604815],[5.579042 5.429669],0.1,149.6914865213961,91.93587427703858,16.329092506066495,288.02897577630085,0.1901275731448449,49.31065366313869,1,0.0,[-0.00066027  0.00144975],[-0.00516207 -0.00344942],[5.441156  5.6807923],0.1,118.37263920156533,16.0,46.40161497786619,0.2022743560007725,47.15122559986266,1,0,[-4.87171346e-05 -1.95869757e-04],[ 0.00213649 -0.00381003],[5.360512  5.3535147],0.1
16.0,142.0405373418401,0.10483453339641852,65.69975998738298,1,0.7884461430457237,[ 9.11229057e-05 -9.50847566e-04],[0.00361443 0.00584702],[5.5826564 5.435516 ],0.1,147.84367899217528,94.43705823598839,16.35379234617305,289.8842163340154,0.1901275265190673,49.310661952165816,1,0.0,[-0.00083338 -0.00019303],[-0.00582234 -0.00199967],[5.4353337 5.6787925],0.1,117.71926277183633,16.0,47.603479105851704,0.2037806294620836,46.88344365118513,1,0,[ 0.00038671 -0.00072761],[ 0.00208777 -0.0040059 ],[5.3625994 5.349509 ],0.1
16.0,145.39510885275536,0.10492425663618174,65.68181533943032,1,0.8230878906319556,[-0.0013076  -0.00013829],[0.00370555 0.00489617],[5.586362 5.440412],0.1,146.59678587452407,96.39331312098886,16.38221882080632,291.99189472727943,0.19045832959145667,49.251852517074376,1,0.0,[ 0.00069859 -0.00047145],[-0.00665572 -0.0021927 ],[5.428678 5.6766  ],0.1,117.00990100448706,16.0,49.00179573176649,0.2056692737407405,46.547684668312804,1,0,[-0.00066896  0.00077297],[ 0.00247448 -0.00473351],[5.3650737 5.344775 ],0.1
16.0,148.2949334763847,0.104329558343312,65.80075499800428,1,0.850764639943424,[ 0.00045413 -0.00056516],[0.00239795 0.00475788],[5.58876 5.44517],0.1,145.6604722179734,98.1994562241639,16.405991797127474,293.9554056943581,0.1903306380652697,49.274553232840944,1,0.0,[-0.00062629  0.00149079],[-0.00595712 -0.00266415],[5.422721 5.673936],0.1,116.14007155786271,16.0,50.0954772522208,0.20751192468192733,46.22010227876848,1,0,[-8.62876186e-05 -1.98914018e-04],[ 0.00180553 -0.00396054],[5.366879  5.3408146],0.1
16.0,151.06895721515053,0.1046750394879614,65.73165876907439,1,0.8752025567007633,[0.0003307  0.00030008],[0.00285208 0.00419272],[5.591612  5.4493628],0.1,144.8239020020215,99.88363279749302,16.43638785071779,295.89285921717203,0.19204096154550818,48.97049572524299,1,0.0,[ 5.94644807e-05 -8.74279067e-04],[-0.00658342 -0.00117337],[5.4161377 5.6727624],0.1,115.29246520048548,16.0,51.18532441765751,0.20963756277298293,45.842211062580816,1,0,[-0.00019445  0.00047523],[ 0.00171924 -0.00415946],[5.3685985 5.336655 ],0.1
16.0,154.04396227853374,0.10542939916213834,65.58078683423899,1,0.8991301379593332,[-0.00024459 -0.00176846],[0.00318278 0.0044928 ],[5.5947948 5.4538555],0.1,143.8553896307639,101.91151662984873,16.464409850864815,297.89935190929765,0.19316640858386408,48.7704162517575,1,0.0,[0.00079242 0.00010732],[-0.00652395 -0.00204765],[5.4096136 5.670715 ],0.1,114.23309373938736,16.0,52.13244564868501,0.21158116533160137,45.49668171882642,1,0,[-0.00205976  0.00176224],[ 0.00152478 -0.00368422],[5.3701234 5.332971 ],0.1
16.0,156.0456298631466,0.10694422419012131,65.27782182864242,1,0.9138690894491389,[ 0.00031701 -0.00181121],[0.00293819 0.00272435],[5.597733  5.4565797],0.1,143.61609725837633,103.70982354285042,16.488671585317068,299.6617271215229,0.19422546697361406,48.58213920469083,1,0.0,[ 8.61203298e-06 -1.05959112e-03],[-0.00573154 -0.00194033],[5.403882  5.6687746],0.1,112.67407919877326,16.0,52.33580632029617,0.21342831111497582,45.16830024622652,1,0,[ 0.00099589 -0.00082933],[-0.00053498 -0.00192198],[5.3695884 5.331049 ],0.1
16.0,157.17321581379213,0.10956967720733773,64.75273122519913,1,0.9216818980895968,[-0.00191638 -0.00073318],[0.0032552  0.00091314],[5.6009884 5.457493 ],0.1,144.39057029335487,104.2929585248823,16.5103619976253,301.563786107147,0.1945581544124521,48.52299477111963,1,0.0,[0.00013235 0.00073395],[-0.00572292 -0.00299992],[5.398159 5.665775],0.1,111.31647118176284,16.0,52.88025728890983,0.21533426927198365,44.82946324053624,1,0,[1.65204890e-03 2.54712068e-05],[ 0.00046091 -0.00275132],[5.3700495 5.3282976],0.1
16.0,157.52771137350214,0.11073615053245796,64.51943656017508,1,0.9240645110899403,[-9.52960923e-04 -3.75129515e-05],[0.00133882 0.00017996],[5.6023273 5.4576726],0.1,145.77868816389866,103.76519458730854,16.53309208362812,303.3063995374008,0.19564423326946703,48.329914085428086,1,0.0,[ 0.00103184 -0.00085456],[-0.00559058 -0.00226596],[5.3925686 5.663509 ],0.1,110.4561172487928,16.0,53.7625167861936,0.21625853852035679,44.66514870749213,1,0,[-0.00084422  0.00143678],[ 0.00211296 -0.00272585],[5.3721623 5.3255715],0.1
16.0,157.6717784985732,0.11103847272784394,64.45897212109789,1,0.9250227019466906,[-0.00164957 -0.0022445 ],[0.00038586 0.00014245],[5.602713 5.457815],0.1,147.25258671351423,103.43689519099513,16.548584649426903,304.9243652120874,0.19561752402704488,48.33466239519203,1,0.0,[0.00059308 0.00085139],[-0.00455874 -0.00312053],[5.38801   5.6603885],0.1,109.31051809549064,16.0,54.23488330757806,0.21655541579883641,44.612370524651304,1,0,[ 0.00110801 -0.00054564],[ 0.00126874 -0.00128907],[5.373431  5.3242826],0.1
16.0,156.4168211022204,0.1106946846390493,64.5277297388568,1,0.9164802259865504,[-0.00097242  0.00079517],[-0.00126371 -0.00210206],[5.6014495 5.4557133],0.1,149.83742862237415,101.38840910661054,16.563099387022785,306.25424972459456,0.1960801783877999,48.2524127310578,1,0.0,[-0.00021414  0.00029882],[-0.00396566 -0.00226914],[5.384044 5.658119],0.1,108.77416227101531,16.0,55.02841199560987,0.21667603445795466,44.59092720747473,1,0,[-5.31587983e-04  9.41776438e-05],[ 0.00237675 -0.00183471],[5.375808 5.322448],0.1
16.0,155.31868781466085,0.1091880617774593,64.82905431117481,1,0.9086444223521761,[-0.00075177  0.00093329],[-0.00223613 -0.00130689],[5.599213  5.4544063],0.1,152.25479968937077,99.62778200664286,16.579383218175657,307.5734875040316,0.1970154534306572,48.08614161232761,1,0.0,[-4.43368219e-05  9.59132425e-04],[-0.0041798  -0.00197033],[5.379864 5.656149],0.1,108.11741830398637,16.0,55.69090580801799,0.21705903172208196,44.52283880496321,1,0,[ 0.00022044 -0.00052331],[ 0.00184516 -0.00174053],[5.377653  5.3207073],0.1
16.0,154.466051061881,0.1066408714232763,65.33849238201141,1,0.9023300391676049,[0.00205009 0.00131459],[-0.0029879 -0.0003736],[5.5962253 5.454033 ],0.1,154.25002411835288,97.9905033944865,16.598163155368173,308.7160751802339,0.19882929010649153,47.76368175884595,1,0.0,[0.00017314 0.00016939],[-0.00422413 -0.0010112 ],[5.37564   5.6551375],0.1,107.75947248716062,16.0,56.475547667394494,0.21778523291971275,44.39373636982885,1,0,[0.00050942 0.00166809],[ 0.0020656  -0.00226384],[5.379719  5.3184433],0.1
16.0,154.7077702143921,0.10538995125881434,65.5886764149038,1,0.9041404978359122,[9.41777509e-04 8.33591912e-05],[-0.00093782  0.00094099],[5.5952873 5.4549737],0.1,155.06082329489163,97.578203946614,16.6164712956027,309.76859350928373,0.2007403584616778,47.423936273479505,1,0.0,[0.00101208 0.00026   ],[-0.004051   -0.00084181],[5.3715887 5.654296 ],0.1,107.36097275849437,16.0,57.1295662677781,0.21687374832586231,44.55577807540226,1,0,[ 0.00019641 -0.00048102],[ 0.00257502 -0.00059575],[5.3822937 5.3178477],0.1
16.0,155.21418780843203,0.1049599059937429,65.67468546791808,1,0.9078813170906729,[ 1.01016872e-03 -6.35175034e-05],[3.9614970e-06 1.0243468e-03],[5.595291 5.455998],0.1,155.3215411627553,97.31320163922112,16.63031784786182,310.5357289711873,0.20225527919955139,47.15461703119087,1,0.0,[0.00131908 0.00041818],[-0.00303891 -0.00058181],[5.36855  5.653714],0.1,107.36525719802358,16.0,57.90098616921091,0.21629353068746981,44.65892787778315,1,0,[ 0.00065446 -0.00115049],[ 0.00277143 -0.00107677],[5.385065 5.316771],0.1
16.0,155.9189623445152,0.10548588422029503,65.56948982260766,1,0.9129692663872253,[-0.00035281  0.00122727],[0.00101413 0.00096083],[5.5963054 5.456959 ],0.1,155.01521493721117,96.93609122014982,16.638549493532615,310.93417728172636,0.20325372652815965,46.97711528388273,1,0.0,[-0.00074015 -0.00010792],[-0.00171983 -0.00016363],[5.36683   5.6535506],0.1,108.04869384263901,16.0,58.982871124365374,0.21639836664094364,44.64029037494335,1,0,[-0.00098439  0.00068363],[ 0.00342589 -0.00222726],[5.388491  5.3145437],0.1
16.0,157.15383908822787,0.1052212852539561,65.62240961587545,1,0.9215506466700615,[ 0.00083404 -0.00077356],[0.00066132 0.0021881 ],[5.5969667 5.459147 ],0.1,154.35036624914795,97.4066697846485,16.650231657675995,311.5042053373758,0.20467065632729933,46.725216652924566,1,0.0,[0.00143763 0.00060313],[-0.00245998 -0.00027156],[5.36437   5.6532793],0.1,108.24296396620355,16.0,59.74716930357937,0.21648240311964106,44.62535055650825,1,0,[-0.00061644 -0.00137441],[ 0.0024415  -0.00154363],[5.3909326 5.313    ],0.1
16.0,158.17156573877799,0.10606695561163064,65.45327554434054,1,0.9283014132873496,[-0.00075987  0.00046727],[0.00149536 0.00141454],[5.598462  5.4605613],0.1,153.48480603898292,97.62403736591278,16.656150064412138,311.6563717777609,0.20559704899717737,46.560524622724024,1,0.0,[ 5.97594539e-05 -1.44157736e-03],[-0.00102235  0.00033158],[5.3633475 5.6536107],0.1,108.89115659510429,16.0,60.5475283728652,0.2181050991067486,44.336871269911356,1,0,[ 0.00143008 -0.00023966],[ 0.00182507 -0.00291804],[5.3927574 5.310082 ],0.1
