a1_Throughput,a1_Angular_Distance_from_target,a1_Euclidean_Distance_from_target,a1_Upstream_Throughput,a1_Beta,a1_Rho,a1_Acceleration,a1_Speed,a1_Position,a1_Heuristic,a1_Angular_Distance_from_a2,a1_Angular_Distance_from_a3,a2_Throughput,a2_Angular_Distance_from_target,a2_Euclidean_Distance_from_target,a2_Upstream_Throughput,a2_Beta,a2_Rho,a2_Acceleration,a2_Speed,a2_Position,a2_Heuristic,a2_Angular_Distance_from_a3,a3_Throughput,a3_Angular_Distance_from_target,a3_Euclidean_Distance_from_target,a3_Upstream_Throughput,a3_Beta,a3_Rho,a3_Acceleration,a3_Speed,a3_Position,a3_Heuristic
16.409503313666352,321.0057992624418,0.14946929068140974,56.772808530384715,1,0,[ 0.0005903 -0.0003371],[0.00166518 0.00385256],[5.383831  5.5940523],0.1,127.45150571158081,95.28076331607838,16.0,88.45730497402263,0.18606349595641355,50.03315627441537,1,0.0,[-6.36955723e-05  1.52130816e-03],[-0.00862968 -0.00079472],[5.494991 5.314004],0.1,137.26773097234081,16.0,225.72503594636345,0.1999239040184414,47.569083730054864,1,0.6981024898865096,[-9.45167150e-05 -2.11819261e-04],[ 0.00199264 -0.00410309],[5.6395674 5.643145 ],0.1
16.406847092958415,319.41976691354046,0.14998573975805315,56.66951871505603,1,0,[0.00040564 0.00051037],[0.00225548 0.00351546],[5.3860865 5.5975676],0.1,126.35037830743431,94.95847404446789,16.0,85.77014522097477,0.1857753744478814,50.0843778759322,1,0.0,[ 0.00053039 -0.00102622],[-0.00869338  0.00072659],[5.4862976 5.3147306],0.1,138.6911476480978,16.0,224.46129286907257,0.19820785634021046,47.87415887285148,1,0.7137237974416911,[-0.00021514  0.00041635],[ 0.00189813 -0.00431491],[5.6414657 5.63883  ],0.1
16.40338782253992,317.59826519197287,0.1506595968359474,56.53474729947719,1,0,[-0.00023195 -0.00163573],[0.00266112 0.00402584],[5.3887477 5.6015935],0.1,125.68162196699672,94.29077941472241,16.0,83.27988715896959,0.1868525551755433,49.892879079903416,1,0.0,[0.00122539 0.00012639],[-0.00816299 -0.00029963],[5.4781346 5.314431 ],0.1,140.02759861828088,16.0,223.30748577725046,0.19671806689517252,48.139010329747116,1,0.7276831482768288,[-0.00205211  0.00171328],[ 0.00168298 -0.00389856],[5.6431484 5.6349316],0.1
16.397079239983615,316.30286255424863,0.15051597402925893,56.56347186081488,1,0,[ 0.00041562 -0.00156138],[0.00242917 0.0023901 ],[5.3911767 5.6039834],0.1,124.88252553013791,93.38833924450194,16.0,81.18538808438655,0.187961856112451,49.69567002445316,1,0.0,[ 0.00047145 -0.00102968],[-0.0069376  -0.00017324],[5.471197 5.314258],0.1,141.72913522536018,16.0,222.91452330974673,0.19495512738572102,48.45242179809404,1,0.732370326420146,[ 0.00118107 -0.00058823],[-0.00036913 -0.00218528],[5.6427794 5.632746 ],0.1
16.38488580036428,315.31702494339527,0.14905376849510232,56.855912967646205,1,0,[-0.00181311 -0.00039797],[0.00284479 0.00082872],[5.3940215 5.604812 ],0.1,123.99920226726948,93.16694758099823,16.0,79.31622721066475,0.1902427547702891,49.290176929726385,1,0.0,[0.00055389 0.00087947],[-0.00646614 -0.00120293],[5.464731 5.313055],0.1,142.8338501517323,16.0,222.15007736239704,0.19367874186917514,48.67933477881331,1,0.7413895948279847,[1.69825200e-03 6.27343077e-05],[ 0.00081194 -0.00277351],[5.6435914 5.629973 ],0.1
16.380777605363402,314.919281451323,0.14862645690569481,56.941375285527705,1,0,[-0.00065517  0.00021181],[0.00103168 0.00043074],[5.3950534 5.6052427],0.1,122.67853238723507,93.861692806061,16.0,77.59781383855807,0.1917427497973524,49.023511147137356,1,0.0,[ 0.00142646 -0.00084322],[-0.00591226 -0.00032346],[5.458819  5.3127317],0.1,143.45977480670396,16.0,221.05758864526203,0.1937557404664118,48.66564613930457,1,0.7540497866554308,[-0.00089545  0.00137083],[ 0.00251019 -0.00271078],[5.6461015 5.627262 ],0.1
16.380457412669774,314.6418387005766,0.1488173605429471,56.903194558077246,1,0,[-0.00134927 -0.00214324],[0.00037651 0.00064255],[5.39543   5.6058855],0.1,121.73534110092919,94.19553292828442,16.0,76.3771798015058,0.19388972508852054,48.64182665092969,1,0.0,[0.00103402 0.0009829 ],[-0.0044858  -0.00116667],[5.4543333 5.311565 ],0.1,144.0691259707864,16.0,220.4463057722922,0.19410417637722757,48.60370197738177,1,0.7610142560382787,[ 0.00117985 -0.00039157],[ 0.00161474 -0.00133995],[5.647716 5.625922],0.1
16.38166994027754,315.315985785946,0.14844345791397384,56.9779750838719,1,0,[-0.00053145  0.00095303],[-0.00097276 -0.0015007 ],[5.3944573 5.604385 ],0.1,120.08770150560764,95.78895888411057,16.0,75.40368729155364,0.19490928090281773,48.46057228394352,1,0.0,[0.00022986 0.00029618],[-0.00345178 -0.00018377],[5.4508815 5.3113813],0.1,144.12333961028182,16.0,219.52702690183546,0.19513291347666958,48.42081538192541,1,0.7713244540976038,[-0.00055431  0.00010239],[ 0.00279459 -0.00173152],[5.650511 5.624191],0.1
16.38785189434212,315.87208630463834,0.14913484793577525,56.839697079511616,1,0,[-0.00039724  0.00085532],[-0.00150422 -0.00054767],[5.392953 5.603837],0.1,118.610096886083,97.12988014318069,16.0,74.48218319072134,0.1956376457072946,48.33108520759207,1,0.0,[0.00032042 0.00090944],[-0.00322192  0.0001124 ],[5.4476595 5.311494 ],0.1,144.2600229707363,16.0,218.74220616145763,0.19584220358764406,48.29471936219661,1,0.7799696190854278,[ 0.00023205 -0.00048703],[ 0.00224028 -0.00162913],[5.652751  5.6225615],0.1
16.398097759882845,316.29150014607256,0.1507179916695968,56.523068332747314,1,0,[0.00230419 0.00106945],[-0.00190146  0.00030766],[5.3910513 5.6041446],0.1,117.29094019763807,98.48189962160939,16.0,73.58244034371063,0.19545340815460738,48.36383855029202,1,0.0,[4.70709288e-04 1.46345468e-05],[-0.0029015   0.00102185],[5.444758  5.3125157],0.1,144.22716018075255,16.0,217.80960052446318,0.19647227048595794,48.182707469163034,1,0.7900523021109113,[0.00047597 0.00156046],[ 0.00247234 -0.00211616],[5.6552234 5.6204453],0.1
16.399435174298805,315.8093556801719,0.15138365538707305,56.389935589252055,1,0,[ 0.00081812 -0.00022872],[0.00040273 0.00137711],[5.391454  5.6055217],0.1,117.00247986557326,98.6482354017138,16.0,72.81183554574517,0.19516374529466984,48.41533416983648,1,0.0,[0.00125689 0.00013209],[-0.00243079  0.00103648],[5.442327  5.3135524],0.1,144.34928473271293,16.0,217.1611202784581,0.19847372846167186,47.826892717925006,1,0.7969400029591517,[ 0.0002233  -0.00035953],[ 0.00294831 -0.00055569],[5.6581717 5.6198897],0.1
16.396128294446722,315.1754181449158,0.15131801059011657,56.40306454864335,1,0,[ 0.00078543 -0.00026097],[0.00122084 0.00114839],[5.392675 5.60667 ],0.1,117.20406686980454,98.77028918654929,16.0,72.37948501472033,0.1943996697506402,48.551169822108406,1,0.0,[0.00158506 0.00031796],[-0.00117391  0.00116858],[5.441153 5.314721],0.1,144.02564394364617,16.0,216.4051289583665,0.20046588488115918,47.47273157668281,1,0.8048406729275435,[ 0.00064835 -0.00109419],[ 0.00317161 -0.00091522],[5.661343  5.6189747],0.1
16.388260659571042,314.3975896129708,0.150534609702702,56.55974472612627,1,0,[-0.00063898  0.00115501],[0.00200627 0.00088742],[5.394681  5.6075573],0.1,117.96461352073061,99.09219620689169,16.0,72.36220313370143,0.1928586864142266,48.82512241524861,1,0.0,[-0.00043234 -0.00020079],[0.00041116 0.00148653],[5.441564  5.3162074],0.1,142.9431902723777,16.0,215.30539340607913,0.20238505332337003,47.13154607584533,1,0.8160831911694387,[-0.0010788   0.00054001],[ 0.00381996 -0.00200941],[5.665163  5.6169653],0.1
16.386384358664248,313.4850886014797,0.15105652634970015,56.45536139672664,1,0,[ 0.00061061 -0.00088042],[0.0013673  0.00204243],[5.396048  5.6095996],0.1,118.75467937319024,98.96233534321163,16.0,72.23976797466992,0.1916403607148324,49.041713650696465,1,0.0,[0.001603   0.00051485],[-2.1182816e-05  1.2857406e-03],[5.441543 5.317493],0.1,142.28298528359812,16.0,214.52275325826804,0.20379188481412835,46.88144269971052,1,0.8239011928113942,[-0.0006145  -0.00133589],[ 0.00274115 -0.0014694 ],[5.6679044 5.6154957],0.1
16.37931407727061,312.6345848243126,0.1505551070219628,56.55564526227411,1,0,[-0.00098581  0.00052097],[0.00197791 0.00116201],[5.398026  5.6107616],0.1,119.89463776301909,99.09960621181892,16.0,72.52922258733167,0.18944558893408697,49.43189530060677,1,0.0,[ 0.00028188 -0.00155051],[0.00158182 0.00180059],[5.443125  5.3192935],0.1,141.00575602516196,16.0,213.53497861249363,0.2039845637504935,46.84718866657894,1,0.833548713603664,[ 0.00138486 -0.00036636],[ 0.00212666 -0.00280529],[5.670031  5.6126904],0.1
16.37842814846151,311.92571231333545,0.15113255604207118,56.440155458252434,1,0,[ 4.76901128e-05 -3.71139147e-04],[0.0009921  0.00168298],[5.3990183 5.6124444],0.1,121.12057778915539,99.67055470466437,16.0,73.04629010249084,0.18865548196931448,49.57235876101076,1,0.0,[0.0002956  0.00051789],[0.0018637  0.00025008],[5.4449883 5.3195434],0.1,139.2088675061802,16.0,212.25515760867106,0.20521065168387237,46.62921747842269,1,0.845679783764729,[-0.00098387  0.00059226],[ 0.00351152 -0.00317165],[5.6735425 5.609519 ],0.1
16.376401589370158,311.3012748293172,0.1514226467212072,56.38213732242522,1,0,[0.00145834 0.00107684],[0.00103979 0.00131184],[5.4000583 5.613756 ],0.1,122.30827934908024,100.02802856392708,16.0,73.60955417839745,0.1873001360032004,49.8133091549866,1,0.0,[0.00179496 0.00092523],[0.0021593  0.00076797],[5.4471474 5.3203115],0.1,137.66369208699268,16.0,211.27324626539013,0.20600203704381612,46.488526747766024,1,0.8547013216205305,[-0.00097482  0.00137071],[ 0.00252765 -0.0025794 ],[5.67607 5.60694],0.1
16.369678212724928,309.99613269570807,0.15160749581239594,56.34516750418747,1,0,[ 0.00031006 -0.00041776],[0.00249813 0.00238868],[5.4025564 5.6161447],0.1,124.64271836193467,99.23272902391176,16.0,74.63885105764274,0.18458962295248546,50.29517814178037,1,0.0,[0.0024016  0.00013831],[0.00395426 0.00169319],[5.451102 5.322005],0.1,136.12455261415357,16.0,210.7634036717963,0.20671011901564573,46.36264550832965,1,0.859286776999507,[-0.00152642  0.00064743],[ 0.00155282 -0.00120869],[5.6776233 5.605731 ],0.1
16.360382853692116,308.70212343445064,0.151351012462518,56.396464174163064,1,0,[0.00049816 0.00098068],[0.00280819 0.00197092],[5.4053645 5.6181154],0.1,127.72123675771178,98.07628734159618,16.0,76.42336019216242,0.18122775869906305,50.89284289794435,1,0.0,[-0.00082288 -0.00284564],[0.00635586 0.0018315 ],[5.4574575 5.3238363],0.1,134.20247590069206,16.0,210.62583609285448,0.2064461801751401,46.40956796886399,1,0.8605124000605372,[-0.00059562  0.00102377],[ 2.6400667e-05 -5.6125468e-04],[5.6776495 5.60517  ],0.1
16.350942641646288,307.02973105974706,0.15165168641850285,56.3363293829661,1,0,[-0.00159722 -0.00342409],[0.00330636 0.00295161],[5.408671 5.621067],0.1,131.1718659008758,96.21270170021666,16.0,78.20159696062285,0.18100191759580753,50.932992427411996,1,0.0,[0.00102051 0.00152922],[ 0.00553298 -0.00101414],[5.4629908 5.322822 ],0.1,132.61543239890756,16.0,210.8170293595304,0.20619302844504617,46.454572720880684,1,0.8588076704355702,[ 0.00157415 -0.00206965],[-0.00056922  0.00046252],[5.67708   5.6056323],0.1
