a1_Throughput,a1_Angular_Distance_from_target,a1_Euclidean_Distance_from_target,a1_Upstream_Throughput,a1_Beta,a1_Rho,a1_Acceleration,a1_Speed,a1_Position,a1_Heuristic,a1_Angular_Distance_from_a2,a1_Angular_Distance_from_a3,a1_Angular_Distance_from_a4,a1_Angular_Distance_from_a5,a2_Throughput,a2_Angular_Distance_from_target,a2_Euclidean_Distance_from_target,a2_Upstream_Throughput,a2_Beta,a2_Rho,a2_Acceleration,a2_Speed,a2_Position,a2_Heuristic,a2_Angular_Distance_from_a3,a2_Angular_Distance_from_a4,a2_Angular_Distance_from_a5,a3_Throughput,a3_Angular_Distance_from_target,a3_Euclidean_Distance_from_target,a3_Upstream_Throughput,a3_Beta,a3_Rho,a3_Acceleration,a3_Speed,a3_Position,a3_Heuristic,a3_Angular_Distance_from_a4,a3_Angular_Distance_from_a5,a4_Throughput,a4_Angular_Distance_from_target,a4_Euclidean_Distance_from_target,a4_Upstream_Throughput,a4_Beta,a4_Rho,a4_Acceleration,a4_Speed,a4_Position,a4_Heuristic,a4_Angular_Distance_from_a5,a5_Throughput,a5_Angular_Distance_from_target,a5_Euclidean_Distance_from_target,a5_Upstream_Throughput,a5_Beta,a5_Rho,a5_Acceleration,a5_Speed,a5_Position,a5_Heuristic
9.710237753424833,303.35185118714054,0.12208035777341951,12.137797191781042,1,0.0,[ 0.00035772 -0.00094737],[-0.00129538 -0.00024954],[5.432883 5.601975],0.1,2.4423493928013045,73.82757152562306,177.167702410976,0.6552519716271377,10.5225792736534,305.79420057994184,0.398541306228756,0.0,0,0.0,[-0.04108453 -0.004437  ],[ 0.23745298 -0.07999741],[5.266903 5.823266],0.1,76.26992091842436,179.6100518037773,3.097601364428442,9.6,229.52427966151748,0.22958897186787885,12.0,1,0.6491257603698952,[-0.00146443 -0.00141372],[0.00207971 0.00087846],[5.649032 5.674644],0.1,103.34013088535295,73.17231955399592,9.6,126.18414877616453,0.21674688153799468,12.0,1,0.5903823945711584,[-0.00059705 -0.00216729],[0.00146652 0.00185876],[5.6279635 5.3250585],0.1,176.51245043934887,10.043260734972556,302.6965992155134,0.24070466132817403,12.554075918715695,1,0,[-0.00054475  0.00056294],[-0.00136053  0.00209768],[5.3699737 5.7025633],0.1
9.711317193780676,304.03085351445077,0.12160454330373302,9.711317193780676,1,0.0,[1.91341864e-04 8.06095544e-05],[-0.00093765 -0.00119691],[5.4319453 5.600778 ],0.1,25.28807812168884,74.71009703961295,177.70986713555862,1.2952235392783678,9.810129294191542,278.7427753927619,0.24163920224913424,9.810129294191542,1,0.0,[-0.05189175 -0.00034899],[ 0.19636846 -0.0844344 ],[5.463271  5.7388315],0.1,49.422018917924106,152.42178901386978,23.992854582410473,9.6,229.3207564748378,0.22958237476707305,9.6,1,0.6518237126094222,[0.00071799 0.00050943],[ 0.00061528 -0.00053526],[5.649647  5.6741085],0.1,102.99977009594568,73.41487350033461,9.6,126.32098637889214,0.21750971466783303,9.6,1,0.5923083356271327,[-0.00145913  0.00208473],[ 0.00086947 -0.00030853],[5.628833 5.32475 ],0.1,176.41464359628026,10.05275622745991,302.7356299751724,0.24397315523067667,10.05275622745991,1,0,[ 0.00183071 -0.00179716],[-0.00190528  0.00266063],[5.368068 5.705224],0.1
9.711938023366974,304.6190189210789,0.12110345670354009,9.711938023366974,1,0.0,[-0.00218747  0.00096001],[-0.00074631 -0.0011163 ],[5.431199 5.599662],0.1,69.58967985873215,75.55383601963285,178.1448340506575,1.9780637823679967,9.6,235.02933906234676,0.18799046291489951,9.6,1,0.5731569035232753,[-0.05522379  0.0042634 ],[ 0.14447671 -0.0847834 ],[5.607748 5.654048],0.1,5.9641561609007,108.55515419192534,67.61161607636416,9.6,229.06518290144606,0.23043417508521838,9.6,1,0.6552000045516783,[0.00072612 0.00059997],[ 1.3332694e-03 -2.5837333e-05],[5.6509805 5.6740828],0.1,102.59099803102464,73.57577223726486,9.6,126.47418487042142,0.21572999479937718,9.6,1,0.5944605414383929,[-0.00061398 -0.00035647],[-0.00058966  0.00177619],[5.628243 5.326526],0.1,176.1667702682895,10.054192482597216,302.6409551387109,0.24474011304881677,10.054192482597216,1,0,[0.00057884 0.0012632 ],[-7.457158e-05  8.634664e-04],[5.367994  5.7060876],0.1
9.72051548186729,305.7883810381732,0.12266713551330172,9.72051548186729,1,0.0,[1.35100577e-03 6.45949040e-06],[-0.00293377 -0.00015629],[5.428265  5.5995054],0.1,105.32100774226015,77.01426024011079,179.34739678039364,3.5131464788039466,9.6,200.46737329591306,0.21027535649221651,9.6,1,0.9368714606577754,[-0.0634405   0.00561213],[ 0.08925292 -0.08052   ],[5.697001 5.573528],0.1,28.306747502149364,74.02638903813352,101.8078612634562,9.6,228.77412079806243,0.23222024544880007,9.6,1,0.6590292416374129,[-0.00181859 -0.00024081],[0.00205938 0.00057413],[5.65304  5.674657],0.1,102.33313654028285,73.50111376130684,9.6,126.44098425777958,0.21387308477065037,9.6,1,0.5939944835128141,[0.00082338 0.00027947],[-0.00120364  0.00141972],[5.6270394 5.3279457],0.1,175.8342503015897,10.055647722472406,302.27523455936927,0.24626383834647558,10.055647722472406,1,0,[-7.97397923e-05 -5.89361601e-04],[0.00050427 0.00212666],[5.3684983 5.7082143],0.1
9.725046704244994,306.4247207032497,0.12347880194737716,9.725046704244994,1,0.0,[-0.00051089  0.00115193],[-0.00158277 -0.00014983],[5.4266825 5.5993557],0.1,126.77957003334814,77.64110554317887,179.79387197787145,4.422768104626016,9.6,179.64515066990157,0.2228178795423784,9.6,1,0.9999808216460001,[-0.06571612  0.01147073],[ 0.02581242 -0.07490788],[5.7228136 5.49862  ],0.1,49.13846449016927,53.01430194452331,122.35680192872212,9.6,228.78361516007084,0.23262963230762915,9.6,1,0.6589046008256202,[-0.002186   -0.00046203],[0.00024079 0.00033332],[5.6532807 5.67499  ],0.1,102.15276643469258,73.21833743855285,9.6,126.63084872537826,0.21228173957784494,9.6,1,0.5966570349500085,[-0.00103423 -0.00113116],[-0.00038026  0.00169918],[5.6266594 5.3296447],0.1,175.37110387324543,10.056516831090319,302.0019525986237,0.24733983111972807,10.056516831090319,1,0,[ 1.75398253e-03 -5.95145859e-05],[0.00042453 0.0015373 ],[5.3689227 5.7097516],0.1
9.732784413283966,306.9220436241916,0.12553325130093831,9.732784413283966,1,0.0,[-0.00051872  0.00188623],[-0.00209366  0.00100211],[5.4245887 5.600358 ],0.1,146.43460584376055,77.79694813654089,179.49260610808847,5.529219622433459,9.6,160.48743778043104,0.19405487038240465,9.6,1,0.9425682805831886,[-0.06754647  0.00917552],[-0.0399037  -0.06343715],[5.68291  5.435183],0.1,68.63765770721963,34.07278804815098,140.9053862213271,9.6,229.12509548765067,0.2312553115198324,9.6,1,0.6544096879460434,[-0.00054604 -0.00054174],[-0.00194521 -0.0001287 ],[5.6513357 5.6748614],0.1,102.71044575537064,72.26772851410746,9.6,126.41464973228005,0.21098364200841074,9.6,1,0.593624667330008,[-0.00021816 -0.00095139],[-0.00141449  0.00056802],[5.625245  5.3302126],0.1,174.97817426947807,10.051992550869429,301.39282400175813,0.2474523830062504,10.051992550869429,1,0,[-0.00150667 -0.00157745],[0.00217851 0.00147779],[5.3711014 5.7112293],0.1
9.74481670083756,307.0786056742068,0.1294121744919134,9.74481670083756,1,0.0,[ 0.00282918 -0.00074835],[-0.00261238  0.00288833],[5.421976 5.603246],0.1,175.28376953143567,77.5921207242443,178.91612542234282,5.806767046146035,9.6,122.36237520564248,0.140974915218799,9.6,1,0.535272229145772,[-0.06538243  0.01545803],[-0.10745017 -0.05426163],[5.57546   5.3809214],0.1,107.12410974432001,3.6323558909071494,178.9094634224183,9.6,229.4864849499625,0.2291224830005016,9.6,1,0.6496273964332934,[ 0.00068795 -0.00069966],[-0.00249125 -0.00067044],[5.6488442 5.674191 ],0.1,103.49175385341289,71.78535367809829,9.6,125.99473109654963,0.21032860508366338,9.6,1,0.5877108528364895,[ 0.00011482 -0.00196932],[-0.00163265 -0.00038337],[5.6236124 5.329829 ],0.1,175.27710753151115,10.049820196944287,301.2718386280608,0.24701788766140684,10.049820196944287,1,0,[-0.00125825  0.00127401],[ 6.7184190e-04 -9.9662924e-05],[5.3717732 5.7111297],0.1
9.747269847622322,306.43854905669497,0.1309968877840643,9.747269847622322,1,0.0,[-0.00169473 -0.0006594 ],[0.00021679 0.00213999],[5.422193  5.6053863],0.1,111.89758868968744,76.83058933610255,178.84843854346576,5.191711589658212,9.6,58.336137746382406,0.18549448330264534,9.6,1,0.0,[-0.05760631  0.02429317],[-0.17283261 -0.03880361],[5.4026275 5.342118 ],0.1,171.27182197420998,66.95084985377832,117.08930027934565,9.6,229.6079597205924,0.2269099454881237,9.6,1,0.6480140993701802,[0.0005105  0.00240877],[-0.0018033  -0.00137011],[5.647041 5.672821],0.1,104.32097212043166,71.63887774644436,9.6,125.28698760016073,0.21135623130977194,9.6,1,0.5776722571104222,[0.00057478 0.00048856],[-0.00151783 -0.00235268],[5.6220946 5.3274765],0.1,175.95984986687603,10.053236671745042,301.24683746703676,0.2483261868253985,10.053236671745042,1,0,[-0.00027435  0.00133009],[-0.00058641  0.00117434],[5.3711867 5.712304 ],0.1
9.753851682282365,306.57177568797476,0.13306607129039377,12.192314602852957,1,0.0,[-1.57885719e-04  1.37624331e-05],[-0.00147794  0.00148059],[5.4207153 5.606867 ],0.1,81.16768380762551,76.54519665711746,178.21692616793615,5.453551052117291,10.044516120462545,27.739459495600272,0.37037751401031954,0.0,0,0.0,[-0.05056257  0.01984995],[-0.23043892 -0.01451044],[5.1721888 5.327607 ],0.1,157.71288046474294,97.04924236031064,86.6212348597428,9.6,230.02657903085733,0.2268692995189344,12.0,1,0.6424321789540784,[-0.00042316 -0.00292932],[-0.00129279  0.00103866],[5.645748  5.6738596],0.1,105.23787717494642,71.09164560500014,9.6,124.78870185591092,0.21234089958989008,12.0,1,0.5705516343301337,[-0.00061293  0.00196299],[-0.00094305 -0.00186412],[5.6211514 5.3256125],0.1,176.32952277994656,10.059339725664733,301.1182246358575,0.25091435105543464,12.574174657080917,1,0,[ 0.0017953  -0.00226362],[-0.00086076  0.00250443],[5.370326  5.7148085],0.1
9.760928426058841,306.7511939641347,0.135241703360685,12.201160532573551,1,0.0,[ 0.00203237 -0.00022984],[-0.00163582  0.00149435],[5.4190793 5.6083612],0.1,68.59265326006874,76.69893775997593,177.70640430724154,5.844323549144917,10.851803336807551,15.343847224203444,0.6313159395981662,0.0,0,0.0,[-0.05142361  0.02631652],[-0.28100148  0.00533951],[4.891187 5.332947],0.06666666666666671,145.2915910200447,109.1137510471728,74.43697680921366,9.6,230.05225620415874,0.22431792777264103,12.0,1,0.6420886771089732,[-0.00035433  0.00133504],[-0.00171595 -0.00189066],[5.644032 5.671969],0.1,105.5946579327825,70.85461421083104,9.6,124.45759827137624,0.21137563365679135,12.0,1,0.5657961874787892,[ 0.00015773 -0.00067685],[-1.5559740e-03  9.8869205e-05],[5.6195955 5.3257113],0.1,176.44927214361354,10.05684686720742,300.9068704149898,0.25063920123783384,12.571058584009275,1,0,[-8.23791791e-04 -3.74226598e-05],[0.00093455 0.00024081],[5.3712606 5.7150493],0.1
9.761569125278674,306.29857414915654,0.13602179601232142,12.201961406598343,1,0.0,[5.15807606e-04 1.97917921e-05],[0.00039655 0.00126451],[5.419476 5.609626],0.1,61.88726217599799,75.92952941442275,177.75732332294768,5.437287822671465,11.831972555231067,8.185836325154526,0.9509264799777097,0.0,0,0.0,[-0.04793324  0.00831398],[-0.3         0.03165604],[4.558762 5.364603],0.06666666666666671,137.81679159042073,115.8700611469497,67.32454999866945,9.6,230.3690447347338,0.2225660570823313,12.0,1,0.6378401828897439,[-5.09374775e-05  8.82049464e-04],[-0.00207029 -0.00055562],[5.6419616 5.6714134],0.1,106.31314726262957,70.49224159175128,9.6,124.05589747210422,0.21106631558290154,12.0,1,0.5600014420806496,[0.00078056 0.0004319 ],[-0.00139825 -0.00057798],[5.6181974 5.3251333],0.1,176.80538885438085,10.0567961536083,300.8612863264851,0.25075715568667706,12.570995192010376,1,0,[0.00119401 0.00098725],[0.00011075 0.00020338],[5.3713713 5.715253 ],0.1
9.760688945418362,305.670997937802,0.13652490529182829,12.200861181772954,1,0.0,[0.00070876 0.00024518],[0.00091236 0.00128431],[5.420388 5.61091 ],0.1,58.562429697968525,74.82535932868791,178.22366954822394,5.204592484054558,13.268590874516951,4.233427635770511,1.2926982443023254,0.0,0,0.0,[-0.02721564  0.01973688],[-0.3         0.03997002],[4.210829 5.404573],0.06666666666666671,133.38778902665643,119.66123985025541,63.767022182023084,9.6,230.84563860911408,0.22147213678145847,12.0,1,0.6314118248454316,[-0.00126625  0.0004987 ],[-0.00212122  0.00032643],[5.63984 5.67174],0.1,106.95097112308815,69.62076684463335,9.6,123.89466748602592,0.21084223418071482,12.0,1,0.5576678573820388,[8.98421276e-05 1.93830265e-04],[-0.00061769 -0.00014608],[5.61758   5.3249874],0.1,176.5717379677215,10.05450745787939,300.4664054537474,0.25111597513553635,12.568134322349238,1,0,[-0.00013114 -0.00144307],[0.00130477 0.00119063],[5.372676  5.7164435],0.1
9.758032299131898,304.7460035646602,0.13684003071899192,12.197540373914872,1,0.0,[-6.29390962e-04 -8.87347618e-05],[0.00162111 0.00152948],[5.4220095 5.6124396],0.1,56.51996323425112,73.08055796130441,179.03664502793708,4.481851047553221,14.726958820220794,1.265966798911336,1.61678153217452,0.0,0,0.0,[-0.0115718   0.01519336],[-0.3        0.0597069],[3.883613  5.4642797],0.0533333333333333,129.6005211955555,122.51668179368596,61.00181428180434,9.6,231.66544560335583,0.2199954680505512,12.0,1,0.6202522082608002,[-0.00023783 -0.00178642],[-0.00338747  0.00082513],[5.6364527 5.672565 ],0.1,107.88279701075854,68.59870691375116,9.6,123.7826485925973,0.21050868611161172,12.0,1,0.5560439353320049,[0.00047339 0.00015938],[-5.2784343e-04  4.7748093e-05],[5.617052 5.325035],0.1,176.4815039245097,10.050602740862171,300.264152517107,0.2503051149470976,12.563253426077715,1,0,[-0.00108325  0.00146258],[ 0.00117363 -0.00025243],[5.3738494 5.7161913],0.1
9.757134483089636,304.0641229063537,0.137468147963783,12.196418103862046,1,0.0,[ 0.00046833 -0.00101392],[0.00099172 0.00144075],[5.4230013 5.61388  ],0.1,54.77167771824844,71.80525384328598,179.73756669900996,3.9568711351741968,16.315013642844203,358.83580062460214,1.9283567899753913,0.0,0,0.0,[0.00620973 0.01127974],[-0.3         0.07490026],[3.5720413 5.53918  ],0.0533333333333333,126.57693156153442,124.96588898076152,58.72854885342264,9.6,232.25886906306772,0.21700440019167105,12.0,1,0.6120948784199008,[-0.00024097 -0.0004586 ],[-0.00362531 -0.00096129],[5.6328273 5.6716037],0.1,108.45717945770406,67.84838270811179,9.6,123.80168960536366,0.21030646661967287,12.0,1,0.556320120306233,[0.00141202 0.00068576],[-5.4451782e-05  2.0712784e-04],[5.6169977 5.325242 ],0.1,176.30556216581584,10.052015207326107,300.1072517711795,0.25130567052066116,12.565019009157634,1,0,[-0.00116823 -0.00137343],[9.0383226e-05 1.2101444e-03],[5.37394   5.7174015],0.1
9.753364197715628,303.45833918987563,0.1370115283976566,12.191705247144535,1,0.0,[ 6.62677223e-05 -1.17007671e-03],[0.00146005 0.00042683],[5.4244614 5.614307 ],0.1,53.31222689203338,70.61231341090638,179.2139871893271,3.120256037434615,18.334308161852476,356.770566081909,2.2252829147548128,0.0,0,0.0,[0.0185206  0.00447097],[-0.29379028  0.08618   ],[3.278251 5.62536 ],0.0533333333333333,123.92454030293976,127.47378591863952,56.432482929467994,9.6,232.84602577896925,0.21352620313955267,12.0,1,0.6039590662739847,[ 0.00143703 -0.00047498],[-0.00386628 -0.00141989],[5.628961  5.6701837],0.1,108.60167377842072,67.49205737347177,9.6,124.24435200054853,0.21032582824604076,12.0,1,0.5627234428954041,[-0.00085373  0.00131233],[0.00135757 0.00089289],[5.6183553 5.326135 ],0.1,176.09373115189248,10.055051102087388,300.338083152441,0.2517072082024405,12.568813877609236,1,0,[0.00012502 0.00035274],[-0.00107785 -0.00016328],[5.3728623 5.7172384],0.1
9.747705076879093,303.09332212358606,0.1355525528716976,12.184631346098866,1,0.0,[-1.47156939e-03  2.73349520e-05],[ 0.00152632 -0.00074325],[5.4259877 5.6135635],0.1,51.96246773340363,70.03191407973094,178.3940803767141,2.5902584638021153,20.427357571972305,355.0557898569897,2.506344695066303,0.0,0,0.0,[0.04059159 0.00487517],[-0.2752697   0.09065097],[3.0029812 5.716011 ],0.0533333333333333,121.99438181313457,129.64345188988227,54.55272619720574,9.6,233.06140804385512,0.21055036418912737,12.0,1,0.6009587220454716,[0.00221681 0.00099659],[-0.00242925 -0.00189487],[5.626532  5.6682887],0.1,108.36216629698316,67.44165561592882,9.6,124.69924174687196,0.20879297061956326,12.0,1,0.5692686431155335,[-0.00031355 -0.0006696 ],[0.00050384 0.00220522],[5.6188593 5.3283405],0.1,175.80382191291199,10.058199711806802,300.50306365978395,0.25235285589973766,12.572749639758502,1,0,[ 0.0006189  -0.00043217],[-0.00095283  0.00018946],[5.3719096 5.7174277],0.1
9.746506901507384,303.2397651750979,0.1349234246109689,12.183133626884231,1,0.0,[-0.00143899 -0.00210567],[ 5.4745702e-05 -7.1591028e-04],[5.4260426 5.612848 ],0.1,50.25402892068399,70.27942045542784,178.2561742900088,2.6434193565146415,22.482473392650107,353.4937940957819,2.7494041383614882,0.0,0,0.0,[0.03999482 0.01173872],[-0.2346781   0.09552614],[2.7683032 5.8115373],0.04266424179440543,120.53344937611183,131.4897967893072,52.897448277198635,9.6,232.96034471967005,0.20970484270330927,12.0,1,0.6023676267479671,[0.00188041 0.00095248],[-0.00021243 -0.00089828],[5.6263194 5.6673903],0.1,107.97675383458096,67.6360010989132,9.6,124.98359088508909,0.20764149121908734,12.0,1,0.57334181335257,[-0.00057787  0.00110464],[0.0001903  0.00153562],[5.6190495 5.329876 ],0.1,175.61275493349416,10.05887198397883,300.59634581858325,0.25231349535589753,12.573589979973539,1,0,[-0.00200616  0.00204325],[-0.00033393 -0.00024271],[5.371576 5.717185],0.1
9.746587419296953,304.40180125978816,0.1333498098373786,12.18323427412119,1,0.0,[0.00101574 0.00115453],[-0.00138425 -0.00282158],[5.4246583 5.6100264],0.1,47.4537455630915,71.79451027910801,179.0843197889273,3.558792779752423,24.635510389411994,351.85554682287966,2.956196231672089,0.0,0,0.0,[ 0.05041198 -0.0031883 ],[-0.19468328  0.10726485],[2.5736198 5.9188023],0.04266424179440543,119.24825584219951,133.4619346479812,51.012538342843925,9.6,232.60729098068015,0.21075696956930398,12.0,1,0.6072747442596717,[-5.57917962e-04 -3.25073313e-05],[1.6679813e-03 5.4202683e-05],[5.6279874 5.6674447],0.1,107.28980950981929,68.23571749935559,9.6,125.31748147086086,0.205259512224856,12.0,1,0.5781066085900726,[ 4.97398712e-04 -4.32753004e-05],[-0.00038757  0.00264027],[5.618662 5.332516],0.1,175.52552700917488,10.068468064445145,300.84300848003573,0.25505690502321193,12.58558508055643,1,0,[0.00121919 0.00030796],[-0.00234009  0.00180054],[5.3692355 5.7189856],0.1
9.745282406648167,304.94186787230996,0.13218848247544324,12.181603008310208,1,0.0,[-0.00289868 -0.00062458],[-0.00036851 -0.00166705],[5.4242897 5.6083593],0.1,45.394348374796664,72.57002451973909,179.17586533490112,4.1252411139213905,26.597894772016296,350.3362162471066,3.114851987737596,0.0,0,0.0,[ 0.06280122 -0.0118618 ],[-0.1442713   0.10407656],[2.4293485 6.0228786],0.0340514694675744,117.96437289453576,135.42978629030222,49.519589488718054,9.6,232.37184335257086,0.2114499245216372,12.0,1,0.6105344421025286,[ 0.00156164 -0.00148648],[1.1100633e-03 2.1695352e-05],[5.6290975 5.667466 ],0.1,106.60584081516203,68.4447834058177,9.6,125.76600253740884,0.20321020783601945,12.0,1,0.5844763129979844,[0.0018601 0.0006564],[0.00010982 0.00259699],[5.6187716 5.335113 ],0.1,175.05062422097973,10.07480058733934,300.81662675838857,0.25744204710007634,12.593500734174174,1,0,[ 0.00089109 -0.00264725],[-0.0011209  0.0021085],[5.3681145 5.721094 ],0.1
9.751771444373064,306.67123309754055,0.132241471816911,12.18971430546633,1,0.0,[0.00141561 0.0017301 ],[-0.00326719 -0.00229163],[5.4210224 5.6060677],0.1,42.28703657358011,75.11321451773733,179.91124039138032,5.749101310809522,28.21543263620604,348.95826967112066,3.211574366333263,0.0,0,0.0,[ 0.06541148 -0.01621974],[-0.08147008  0.09221476],[2.3478785 6.115093 ],0.0340514694675744,117.40025109131741,137.80172303503957,48.03613788438963,9.6,231.55801857980325,0.21194233904535004,12.0,1,0.6217218366626422,[-1.33027751e-03  9.40494239e-05],[ 0.0026717  -0.00146478],[5.631769  5.6660013],0.1,104.79802587364301,69.36411320692778,9.6,126.75999270616023,0.20175198479034476,12.0,1,0.5984643346411634,[-0.00167631  0.00031669],[0.00196993 0.00325339],[5.6207414 5.3383665],0.1,174.1621390805708,10.074746047416468,300.92213178673103,0.25709747606771766,12.593432559270585,1,0,[-0.00044019  0.00237392],[-0.00022981 -0.00053876],[5.3678846 5.7205553],0.1
9.75651392486879,307.45608152868283,0.13290919649942723,12.195642406085987,1,0.0,[0.00039871 0.00063457],[-0.00185157 -0.00056154],[5.419171 5.605506],0.1,40.2385115087086,76.41305906648057,179.9865574824081,6.615442025487084,29.18850111091686,347.6945930373914,3.242679270630011,0.0,0,0.0,[ 0.06423885 -0.01538423],[-0.01605859  0.07599501],[2.3318198 6.191088 ],0.0340514694675744,116.65157057518917,139.7480459736995,46.85395353419568,9.6,231.04302246220226,0.21171108685123805,12.0,1,0.6287366675199635,[0.00120856 0.00179468],[ 0.00134143 -0.00137073],[5.6331105 5.6646304],0.1,103.60038345111133,69.79761704099349,9.6,127.44263901109093,0.1990817352730591,12.0,1,0.6079668677969379,[-0.00240122 -0.00101697],[0.00029361 0.00357008],[5.621035  5.3419366],0.1,173.3980004921048,10.079331009594101,300.84063950319575,0.2590164922301681,12.599163761992626,1,0,[ 0.0012     -0.00164744],[-0.00067     0.00183516],[5.3672147 5.7223907],0.1
9.760979998580948,307.93078212655445,0.13385530410513824,12.201224998226186,1,0.0,[-0.00040004 -0.00130725],[-1.4528609e-03  7.3030242e-05],[5.417718 5.605579],0.1,38.52315737837347,77.34808570052166,179.4763742678021,7.21211582993277,29.50262139758804,346.4539395049279,3.2092757171334565,0.0,0,0.0,[ 0.06353528 -0.01675919],[0.04818026 0.06061079],[2.38     6.251699],0.0340514694675744,115.87124307889513,140.95321688942863,45.73527320830624,9.6,230.58269642603278,0.21365097820004436,12.0,1,0.6349638531442922,[-0.00063796 -0.00122044],[0.00254998 0.00042395],[5.6356606 5.6650543],0.1,103.17554003167623,70.1359698705889,9.6,127.40715639435655,0.1957734345401278,12.0,1,0.6074750594719045,[ 0.00056591 -0.00162773],[-0.00210761  0.00255311],[5.6189275 5.3444896],0.1,173.31150990226513,10.077988004561552,300.7186662966217,0.25890680108783,12.597485005701941,1,0,[0.00103102 0.00107509],[0.00053    0.00018772],[5.3677444 5.7225785],0.1
9.764748505953209,308.8798338449444,0.13403937559974927,12.205935632441511,1,0.0,[-0.00014487 -0.00114059],[-0.0018529  -0.00123422],[5.415865 5.604345],0.1,36.307217921930715,78.8273788418291,178.33181653974475,8.600415398025461,29.064107262114238,345.18705176687513,3.1116996908369075,0.0,0,0.0,[ 0.0574192  -0.01819866],[0.11171554 0.0438516 ],[2.4917157 6.2955503],0.0340514694675744,115.13459676375982,142.02459861781404,44.907633319956176,9.6,230.0524550031153,0.2142590894054312,12.0,1,0.6420860171305036,[0.00087407 0.00155388],[ 0.00191203 -0.00079649],[5.637573 5.664258],0.1,102.84080461842615,70.22696344380364,9.6,127.21165038468916,0.1941028791332439,12.0,1,0.6047610668218469,[0.0019696  0.00095424],[-0.0015417   0.00092537],[5.617386 5.345415],0.1,173.0677680622298,10.07501574641736,300.27941844691895,0.2592024342050073,12.593769683021701,1,0,[0.00015681 0.00062948],[0.00156102 0.00126281],[5.3693056 5.723841 ],0.1
9.767290432530968,310.1873797107164,0.13347964291113035,12.209113040663711,1,0.0,[0.00128308 0.00115231],[-0.00199777 -0.0023748 ],[5.413867 5.60197 ],0.1,33.68049396900466,80.57125949630915,177.4631666717031,10.44519654983236,27.807611536876166,343.8678736797211,2.955527785334624,0.0,0,0.0,[ 0.05258617 -0.01498952],[0.16913474 0.02565293],[2.6608505 6.321203 ],0.0340514694675744,114.25175346531378,143.78267270269845,44.12569051883702,9.6,229.6161202144073,0.21663483291709848,12.0,1,0.6479056159885197,[-0.00136295 -0.00041314],[0.0027861  0.00075739],[5.640359 5.665015],0.1,101.96557383198774,70.12606294647676,9.6,127.65054638241952,0.19287020807493413,12.0,1,0.6108438849350322,[-0.00124073 -0.00139435],[0.0004279  0.00187961],[5.6178136 5.347295 ],0.1,172.09163677846453,10.07243993333843,299.74218316088405,0.25998155966777986,12.590549916673037,1,0,[ 0.0012955 -0.0032229],[0.00171783 0.0018923 ],[5.3710237 5.7257333],0.1
9.767655200386832,310.7624357386024,0.13301358278338357,12.20956900048354,1,0.0,[-0.00090013  0.00043828],[-0.00071469 -0.0012225 ],[5.413152  5.6007476],0.1,31.60635427967378,81.37283181443684,176.7845000260694,11.45580035978901,25.81686278007199,342.3687900182762,2.7464403221777762,0.0,0,0.0,[ 0.04291837 -0.01739759],[0.2217209  0.01066342],[2.8825715 6.3318667],0.0340514694675744,112.97918609411059,145.17814574639561,43.06215463946279,9.6,229.38960392416558,0.2178209798574467,12.0,1,0.6509119731063028,[ 0.00068321 -0.0008062 ],[0.00142315 0.00034425],[5.6417823 5.6653595],0.1,101.84266815949377,69.9170314546478,9.6,127.54693576467179,0.19198956943642825,12.0,1,0.6094111267473087,[0.00034414 0.00020313],[-0.00081284  0.00048526],[5.6170006 5.34778  ],0.1,171.7596996141416,10.061461796004089,299.3066353788134,0.2573390644523011,12.576827245005111,1,0,[-1.53527129e-05  2.61268206e-04],[ 0.00301333 -0.0013306 ],[5.374037 5.724403],0.1
9.771355960631753,311.5073525831822,0.13348524715649218,12.214194950789691,1,0.0,[ 0.00026436 -0.00034026],[-0.00161482 -0.00078421],[5.411537 5.599963],0.1,29.166680977276314,82.61509933834577,176.0539631460207,12.670568073988704,23.367311839080145,340.6740335604585,2.493283256714966,0.0,0,0.0,[ 0.03595864 -0.01466102],[ 0.26463926 -0.00673418],[3.1472106 6.3251324],0.04265620328849022,111.78178031562209,146.88728216874438,41.83724905126502,9.6,228.8922532448364,0.21884939831433697,12.0,1,0.6574771263664744,[-0.00028521  0.00128086],[ 0.00210636 -0.00046195],[5.6438885 5.6648974],0.1,101.33093751563354,69.94453126435707,9.6,127.56131572920287,0.19115800346211897,12.0,1,0.6096100963440082,[0.00016858 0.00052689],[-0.00046869  0.00068839],[5.616532 5.348469],0.1,171.2754687799906,10.0508921182095,298.8367845091935,0.25494756903490134,12.563615147761876,1,0,[0.00026005 0.00169793],[ 0.00299798 -0.00106933],[5.3770347 5.7233334],0.1
